conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1754709325489295688,"Tue Feb 06 03:31:18 +0000 2024",7,"Cc. @Fahrihamzah https://t.co/Ia42uF85oC",1754709325489295688,https://pbs.twimg.com/ext_tw_video_thumb/1754538106223833088/pu/img/iJVmlBBEljR7PI3u.jpg,,und,,0,1,0,https://x.com/Bambangmulyonoo/status/1754709325489295688,1296312516901916672,Bambangmulyonoo
1754709656377897426,"Tue Feb 06 03:32:37 +0000 2024",0,"Dukungan pada Ganjar Pranowo-Prof Mahfud adalah bentuk apresiasi terhadap integritas dan keberanian mereka Ganjar Pranowo-Prof Mahfud Capr3s dan Cawapr3s Harapan Jutaan Rakyatt. Kesejahteraan berlipat ganda Indonesia Makmur #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/pdhWpdKPb3",1754709656377897426,https://pbs.twimg.com/media/GFn7IhoaQAAG19J.jpg,,in,Sabang,0,0,0,https://x.com/azizah_nur125/status/1754709656377897426,1688778959759265792,azizah_nur125
1754709597779382754,"Tue Feb 06 03:32:23 +0000 2024",0,"Kebersihan hati Prof menjadi cermin dari k3beranian Ganjar Pranowo untuk memberantas praktik-praktik korupsi yang merugikan negara . Ganjar Pranowo terbukti lebih baik @sdhbiasaterjadi #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/l6ljnlM89h",1754709597779382754,https://pbs.twimg.com/media/GFn7FGra4AAYLwN.jpg,,in,DEPOK,0,0,0,https://x.com/haaaidrzk/status/1754709597779382754,1690394597875482624,haaaidrzk
1754710238215991463,"Tue Feb 06 03:34:56 +0000 2024",0,"Ganjar Pranowo-Prof Mahfud pilihan yang tepat untuk mewujudkan cita-cita dan impian rakyat Indonesia. Bersama Ganjar kita sejahtera @nanamichosomnkh #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/sGFBmzcTqB",1754710238215991463,https://pbs.twimg.com/media/GFn7abnagAAeL9J.jpg,,in,Tegal,0,0,0,https://x.com/danangwastooo/status/1754710238215991463,1683331318250352640,danangwastooo
1754710309007511877,"Tue Feb 06 03:35:13 +0000 2024",0,"Semangat dan keberanian Ganjar Pranowo-Prof Mahfud Pr3siden Rakyat memenangkan hati jutaan rakyat Indonesia. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @nnaaliaaa_ #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/kxjTMZWdZJ",1754710309007511877,https://pbs.twimg.com/media/GFn7uBabUAAepOS.jpg,,in,Cilegon,0,0,0,https://x.com/YuliyaniYa7/status/1754710309007511877,1689913968771661824,YuliyaniYa7
1754709283516940536,"Tue Feb 06 03:31:08 +0000 2024",0,"Pilihan Dulu pilih Jokowi sekarang pilih Ganjar adalah langkah pasti untuk menjaga keberlanjutan pembangunan infrastruktur. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @Inhaler321 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/8rl7MXnBLg",1754709283516940536,https://pbs.twimg.com/media/GFn6yYba8AA3ori.jpg,,in,"Denpasar, Indonesia",0,0,0,https://x.com/alamhayatullah/status/1754709283516940536,1690018362351349760,alamhayatullah
1754709891791626732,"Tue Feb 06 03:33:33 +0000 2024",0,"Ganjar Pranowo-Prof Mahfud Pr3siden Rakyat menjadi jawaban atas harapan semua lapisan yarakat yang ingin harga sembako lebih terjangkau. Bersama Ganjar kita sejahtera @Nodoubtme_ #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/D3CYSdpfcI",1754709891791626732,https://pbs.twimg.com/media/GFn7WMwaEAABE8Z.jpg,,in,Probolinggo,0,0,0,https://x.com/mnhasanah/status/1754709891791626732,1688574504900218880,mnhasanah
1754709584932118623,"Tue Feb 06 03:32:20 +0000 2024",0,"Ganjar Pranowo- dengan k3beranian yang bersumber dari kebersihan akan menjaga negara dari upaya jahat para koruptor . Ganjar Pranowo terbukti lebih baik @ryvrgs #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/5AZbh06pHS",1754709584932118623,https://pbs.twimg.com/media/GFn7Dtya8AArBZ9.jpg,,in,Medan,0,0,0,https://x.com/veloardnsyh_/status/1754709584932118623,1686219501820633088,veloardnsyh_
1754710042220376284,"Tue Feb 06 03:34:09 +0000 2024",2,"Ganjar Siap Perjuangkan KH Syaikhuna Badruzzaman Jadi Pahlawan Nasional https://t.co/LVyVhr2UA8 #KLYNews",1754710042220376284,,,in,Jakarta,0,0,1,https://x.com/liputan6dotcom/status/1754710042220376284,47596019,liputan6dotcom
1754709693199684094,"Tue Feb 06 03:32:46 +0000 2024",0,"Ganjar Pranowo-Prof Mahfud Pr3siden Rakyat capr3s dan cawapr3s pilihan hati memberikan harapan baru bagi kemajuan dan prestasi bangsa. Bersama Ganjar kita sejahtera @navantae_ #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/OZKeH7vbkF",1754709693199684094,https://pbs.twimg.com/media/GFn7KLFbEAAvXA8.jpg,,in,Ambon,0,0,0,https://x.com/desirswta/status/1754709693199684094,1688393834152304640,desirswta
1754709622144045222,"Tue Feb 06 03:32:29 +0000 2024",0,"Bersih bukan hanya sekadar istilah melainkan prinsip hidup yang diterapkan dengan konsisten oleh Prof pendamping Ganjar Pranowo . Ganjar Pranowo terbukti mensejahterakan @rzandika13 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/iAmpP4Eyff",1754709622144045222,https://pbs.twimg.com/media/GFn7GbDasAAeNDt.jpg,,in,Cilegon,0,0,0,https://x.com/aldiazis040/status/1754709622144045222,1686280023798697984,aldiazis040
1754709963258368422,"Tue Feb 06 03:33:50 +0000 2024",0,"Ganjar Pranowo-Prof Mahfud Capr3s dan cawapr3s memberikan kesan positif dengan kebijakan-kebijakan yang mereka usung. Ganjar Pranowo hanya yang terbaik untuk rakyat @nurmannurrohman #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/0hK4RwBQRk",1754709963258368422,https://pbs.twimg.com/media/GFn7ZzlbAAACaDo.jpg,,in,Cimahi,0,0,0,https://x.com/DandiIrawa7/status/1754709963258368422,1689481255124090880,DandiIrawa7
1754710522950549886,"Tue Feb 06 03:36:04 +0000 2024",0,"Kedekatan Ganjar Pranowo - Prof Mahfuddengan rakyat Bandung dan Sidoarjo terasa seperti panggilan jiwa yang menghubungkan pemimpin dan masyarakat. Bersama Ganjar kita sejahtera @pixelfly_26 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/6vLgRVUqh3",1754710522950549886,https://pbs.twimg.com/media/GFn76bLaIAAqeGA.jpg,,in,Dumai,0,0,0,https://x.com/yolanmandaaaaa/status/1754710522950549886,1683771736037400576,yolanmandaaaaa
1754709940747506117,"Tue Feb 06 03:33:45 +0000 2024",0,"Ganjar Pranowo diyakini sebagai calon pemimpin yang mampu mengatasi tantangan dengan kebersihan hati sebagai pedoman utama . Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @saiyessssssssss #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/dJC36nDKMz",1754709940747506117,https://pbs.twimg.com/media/GFn7YbtbgAAQ9TV.jpg,,in,"Jakarta Pusat, Indonesia",0,0,0,https://x.com/nurulwaqiah_/status/1754709940747506117,1685916876399099904,nurulwaqiah_
1754705360433401860,"Tue Feb 06 03:15:33 +0000 2024",0,"lha jualan jaket ganjar https://t.co/mAkaC5iJh3",1754705360433401860,https://pbs.twimg.com/media/GFn3OaMasAAeAeH.jpg,,in,"legal — unlabeled",0,2,0,https://x.com/tahubaksu/status/1754705360433401860,2182340738,tahubaksu
1754705675551387952,"Tue Feb 06 03:16:48 +0000 2024",61,"Pak Ahok @basuki_btp lagi dikasih instruksi. Siap-siap tampil di 2045 TV ‼ TAYANG SEGERA Membahas soal dikucilkan ke luar negeri tayangan TV yang gak jadi perjodohan kenapa Ganjar-Mahfud hingga perbedaan Pak Jokowi dan Ibu Mega ... https://t.co/Tm0FD8IDd6",1754705675551387952,https://pbs.twimg.com/media/GFn3gEtaEAAEXWA.jpg,,in,Indonesia,0,20,15,https://x.com/2045Tv/status/1754705675551387952,1356509350831955969,2045Tv
1754709175136133212,"Tue Feb 06 03:30:42 +0000 2024",124,"Ketua Tim Pemenangan Nasional (TPN) Ganjar-Mahfud Arsjad Rasjid menyebutkan Ganjar Pranowo merupakan pemimpin yang tepat untuk melanjutkan kemajuan pembangunan Indonesia. #arsjadrasjid #GanjarPranowo #inklusifkolaboratif https://t.co/JTgtu28YOG",1754709175136133212,https://pbs.twimg.com/media/GFn6rgvaYAAuVWu.jpg,,in,,160,0,124,https://x.com/inklusif_kolab/status/1754709175136133212,1531643861340401665,inklusif_kolab
1754707978157273318,"Tue Feb 06 03:25:57 +0000 2024",5,"Pak Ganjar Tantang Pemuda Bekasi Bereskan Bantargebang #GanjarMahfud2024 #GanjarMahfudM3nangDebat https://t.co/5ZBpV2Hizq",1754707978157273318,https://pbs.twimg.com/media/GFn5m1-aUAA3OUy.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,1,2,https://x.com/Eil_Thia/status/1754707978157273318,1155017139671031809,Eil_Thia
1754706910719173007,"Tue Feb 06 03:21:43 +0000 2024",0,"Self Reminder : Potongan Pemimpin Diktator Jejak digital Presiden Joko Widodo yang mengkampanyekan untuk tidak memilih pemimpin diktator dan memiliki rekam jejak pelanggaran HAM pada debat capres 2019 yang dikutip Ganjar. https://t.co/77jkYl4UJ3",1754706910719173007,https://pbs.twimg.com/ext_tw_video_thumb/1754706785943068672/pu/img/-XhQ-w6A4Dj55J9j.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/iwanalidarmawan/status/1754706910719173007,229832704,iwanalidarmawan
1754706067836289241,"Tue Feb 06 03:18:22 +0000 2024",7,"Ganjar Mahfud bisa !!! #GanjarMahfud2024 #GanjarPresidenRakyat @ganjarpranowo @mohmahfudmd https://t.co/oaVldXP3VP",1754706067836289241,https://pbs.twimg.com/media/GFn33nGbYAA2K5b.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,1,2,https://x.com/Eil_Thia/status/1754706067836289241,1155017139671031809,Eil_Thia
1754706573149315216,"Tue Feb 06 03:20:22 +0000 2024",0,"Rakyat bergerak Ganjar-Mahfud katalis perubahan positif. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @koalaxls #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/EJHniGp5Sx",1754706573149315216,https://pbs.twimg.com/media/GFn4VBPa4AA4Ctl.jpg,,in,METRO,0,0,0,https://x.com/tiaraiffah21/status/1754706573149315216,1689882364539990016,tiaraiffah21
1754705285414096977,"Tue Feb 06 03:15:15 +0000 2024",32,"Visi Misi Ganjar-Mahfud dalam Membangun Polisi Profesional dan Terpercaya Berkomitmen pada Standar HAM Responsif terhadap Kebutuhan Warga Bhayangkara Sejahtera dan Tindakan Hukum yang Sesuai. untuk menciptakan kepolisian yang mengutamakan kepercayaan publik menghormati hak https://t.co/4aYpOCmpOE",1754705285414096977,https://pbs.twimg.com/media/GFn0EEmbMAAlUt6.jpg,,in,Indonesia,1,9,8,https://x.com/PDI_Perjuangan/status/1754705285414096977,153407983,PDI_Perjuangan
1754705551429419372,"Tue Feb 06 03:16:18 +0000 2024",0,"Unfol ahok ganjar mahfud ah",1754705551429419372,,,in,,0,0,0,https://x.com/EkasariLiliput/status/1754705551429419372,1422739708954562563,EkasariLiliput
1754704603151728798,"Tue Feb 06 03:12:32 +0000 2024",0,"lebih keren ganjar dong bisa b-boying",1754704603151728798,,,in,"inget mewing setiap detik dik ",0,0,0,https://x.com/sahovil/status/1754704603151728798,1669601715233107969,sahovil
1754707790126576116,"Tue Feb 06 03:25:12 +0000 2024",23,"Ganjar-Mahfud siap membuka 17 juta lapangan KERJA dengan cara berikut: - Berantas KORUPSI supaya investor tidak takut menanamkan modal - Sekolah dan kuliah GRATIS supaya anak Indonesia punya kemampuan lebih - Beri akses MODAL lebih mudah supaya lahir banyak pengusaha baru https://t.co/Kex6gdYset",1754707790126576116,https://pbs.twimg.com/media/GFn5bjcacAAMR2V.jpg,,in,Indonesia,0,1,18,https://x.com/seruanhl/status/1754707790126576116,1174287141909590017,seruanhl
1754709269205889414,"Tue Feb 06 03:31:05 +0000 2024",0,"Ganjar Pranowo-Prof Mahfud dua sosok yang berhasil merangkul seluruh elemen yarakat dan menjadi harapan besar untuk kemajuan Indonesia. Ganjar Pranowo terbukti mensejahterakan @pinncaratdeul #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/CdzA5FhKuU",1754709269205889414,https://pbs.twimg.com/media/GFn6xZVaQAAMCeh.jpg,,in,TEGAL,0,0,0,https://x.com/diiinaagst/status/1754709269205889414,1696445294651797504,diiinaagst
1754709138805072344,"Tue Feb 06 03:30:34 +0000 2024",181,"Negara ini didirikan jelas oleh proklamator untuk mewujudkan keadilan sosial bagi seluruh rakyat indonesia BUKAN MEWUJUDKAN BANTUAN SOSIAL. Dengan Gabungnya Ahok bersama Ganjar-Mahfud menjadi semangat baru bagi kader dan relawan. #GanjarMahfud2024 #GanjarPresidenRakyat https://t.co/s6sJRxrniE",1754709138805072344,https://pbs.twimg.com/media/GFn6pLebgAA6kgf.jpg,,in,,2,482,91,https://x.com/AnakLolina2/status/1754709138805072344,1276794185425670144,AnakLolina2
1754705507955462268,"Tue Feb 06 03:16:08 +0000 2024",0,"Ngeri gini Jateng harus nya mereka ini milih si Gibran atau Ganjar gak si..tapi kok beda ya ini",1754705507955462268,,,in,"Jawa timur",0,0,0,https://x.com/GunnersRam93588/status/1754705507955462268,1692220403203321856,GunnersRam93588
1754707718219440456,"Tue Feb 06 03:24:55 +0000 2024",2,"closing statement ganjar cold af",1754707718219440456,,,en,h/h,0,0,0,https://x.com/rnessio/status/1754707718219440456,1466571857356726274,rnessio
1754705621952401512,"Tue Feb 06 03:16:35 +0000 2024",2,"Wah pak.. promosi ganjar mahfud boleh bebas pak tapi ga usah menghina ornag lain juga terutama Pak Jkw juga dong ",1754705621952401512,,,in,Indonesia,0,0,0,https://x.com/roberto_JU89/status/1754705621952401512,89693902,roberto_JU89
1754707506201542688,"Tue Feb 06 03:24:05 +0000 2024",0,"Selamat Datang Selamat Barjuang Ibu Menhan yg Baru Di bwh Pimpinan Nasional Ganjar Mahfud Indonesia Unggul 🇮🇩",1754707506201542688,,,in,,0,0,0,https://x.com/noltigamenang/status/1754707506201542688,1739833835750313984,noltigamenang
1754706438495277077,"Tue Feb 06 03:19:50 +0000 2024",0,"everyone keep saying anies and ganjar mulutnya jahat bgt pas debat ngalahin jahatnya setan. ok but have you heard ahok? mati kutu kamu kl denger beliau mengkritik.",1754706438495277077,,,in,"plat dk",0,0,0,https://x.com/onigiwii/status/1754706438495277077,1539137821625417729,onigiwii
1754697957927158047,"Tue Feb 06 03:30:52 +0000 2024",302,"@BuayaDaratweet @idextratime Iya bang dukung 02 gua apasih desak anis ama malmingan ganjar tu kampanye gajelas. Masa pejabat ndengerin keluhan rakyat. Yang bener tu pejabat jual gimik aja kek pak prabowo yang gemoy joget joget ",1754709214940012813,,BuayaDaratweet2,in,,0,3,12,https://x.com/Bijikudamantap/status/1754709214940012813,1295893369739083776,Bijikudamantap
1754704582532624757,"Tue Feb 06 03:12:27 +0000 2024",0,"Ayo bangkit dan tunjukkan bahwa kita bisa lebih baik lagi. Ganjar Pranowo terbukti mensejahterakan @liliaess #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/rMLUPIb7Yo",1754704582532624757,https://pbs.twimg.com/media/GFn2g6xbwAANJ7w.jpg,,in,"Jakarta Timur",0,0,0,https://x.com/YAvesani10/status/1754704582532624757,1686227413758537728,YAvesani10
1754700200202125703,"Tue Feb 06 02:55:03 +0000 2024",0,"yang model mas mas jawa kek ganjar dan bapak bapak pengajian kek anies aja dibilang mulutnya jahat banget belum tau aje yak mereka mulutnya ahok begimana https://t.co/GbdHR7GeDs",1754700200202125703,https://pbs.twimg.com/media/GFnyiIZb0AAZkqd.jpg,,in,20||,0,0,0,https://x.com/N4N60R14N/status/1754700200202125703,1529304715947032576,N4N60R14N
1754698495213416454,"Tue Feb 06 02:48:16 +0000 2024",7,"Sebuah harapan kusematkan Di Pundakmu Pak Ganjar .. . . . . . https://t.co/COTdpiDQ0o",1754698495213416454,https://pbs.twimg.com/media/GFnu8sZbwAAI5yQ.jpg,,in,"Canada Gang II",0,1,1,https://x.com/TheCurut007/status/1754698495213416454,1281787294605664256,TheCurut007
1754700788864323700,"Tue Feb 06 02:57:23 +0000 2024",0,"Gambaran outfit pegawai kantor sekretariat negara dan kementerian ketika Ganjar jadi presiden: https://t.co/hMkEXNsU5p",1754700788864323700,https://pbs.twimg.com/media/GFnzELdagAAEquC.jpg,,in,"Eintracht Frankfurt",0,0,0,https://x.com/degnartse/status/1754700788864323700,217684045,degnartse
1754696583038562670,"Tue Feb 06 02:40:40 +0000 2024",2,"Membawakan musik Ska Tipe-X turut mengambil hati dari puluhan ribu warga Sidoarjo dalam Pesta Rakyat Ganjar-Mahfud Sidoarjo pada Senin malam (5/2). Penampilan hebat dari Tipe-X bukan hanya sebagai pertunjukan musik saja namun sebagai simbolis untuk mengajak warga Sidoarjo https://t.co/HI6B2dcxeL",1754696583038562670,https://pbs.twimg.com/media/GFnvOX-asAACRWw.jpg,,in,,0,0,1,https://x.com/sahabatganjar/status/1754696583038562670,1230994530083565568,sahabatganjar
1754696542139916695,"Tue Feb 06 02:40:30 +0000 2024",24,"Analisis Drone Emprit : Prabowo-Gibran Rajai Tiktok Pasca-Debat Kelima Capres #GueMauSatuPutaran -Prabowo-Gibran berhasil mengantongi 56 7 juta interaksi pada 4-5 Februari 2024. -Anies Baswedan-Muhaimin Iskandar sebanyak 49 7 juta interaksi -Ganjar Pranowo-Mahfud MD di https://t.co/niW2JYSMtV",1754696542139916695,https://pbs.twimg.com/media/GFnuKH_aQAA9F5R.png,,in,,1,103,11,https://x.com/yossrsro/status/1754696542139916695,886878090768424960,yossrsro
1754698618278392257,"Tue Feb 06 02:48:45 +0000 2024",0,"gue bakal dukung ganjar kalau 1: deni siregar dipihak lain 2: ahok dipihak lain 3:pdip di pihak lain ",1754698618278392257,,,in,Polandia,0,0,0,https://x.com/siolonob/status/1754698618278392257,1416354387580973062,siolonob
1754698895786127721,"Tue Feb 06 02:49:52 +0000 2024",1,"Sebenernya aku bebas mau presidennya anies prabowo atau ganjar asal rakyatnya bukan kalian",1754698895786127721,,,in,"Jakarta Selatan, DKI Jakarta",1,2,0,https://x.com/mirumiruza/status/1754698895786127721,893742366959345664,mirumiruza
1754699135410970926,"Tue Feb 06 02:50:49 +0000 2024",0,"Ada paslon yg bergandengan tangan sama PKS aja udah aneh wkwk. Pada mikir he has more political power than those parties who supported him he did not. He would be another Ganjar when he won nurut sama ketum partainya ajah",1754699135410970926,,,in,nayutavibe,0,1,0,https://x.com/pinkpendants_/status/1754699135410970926,1704003654548922368,pinkpendants_
1754696469830078659,"Tue Feb 06 02:40:13 +0000 2024",0,"Ganjar bukan hanya berbicara tapi membuktikan komitmennya pada debat capres dengan program yang kongkret . Ganjar Pranowo hanya yang terbaik untuk rakyat @mhdameerr_ #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/d8DfqEYJy9",1754696469830078659,https://pbs.twimg.com/media/GFnvIm8b0AAKtZe.jpg,,in,PALANGKARAYA,0,0,0,https://x.com/nangdko/status/1754696469830078659,1697437017171476480,nangdko
1754697086191427798,"Tue Feb 06 02:42:40 +0000 2024",0,"Pak Ganjar memenangkan hati rakyat Jawa Timur dengan visi jelasnya dalam debat capres khususnya terkait program-program untuk mengentaskan kemiskinan melalui pendidikan . Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/lHloa1Ex1N",1754697086191427798,https://pbs.twimg.com/media/GFnvsg3b0AAbdW6.jpg,,in,Bukittinggi,0,0,0,https://x.com/zaldikotoo/status/1754697086191427798,1682226170530775040,zaldikotoo
1754701720876453966,"Tue Feb 06 03:01:05 +0000 2024",0,"Yuk Dukung Ganjar Mahfud Demi Keberlanjutan Pembangunan Yang Sejahtera Dan Kelestarian Lingkungan. Ganjar Pranowo hanya yang terbaik untuk rakyat @Lanecy_wkwk #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/54bO3vR7jr",1754701720876453966,https://pbs.twimg.com/media/GFnz6RPacAAliyU.jpg,,in,Semarang,0,0,0,https://x.com/l1tatyiyasss/status/1754701720876453966,1688459174135705600,l1tatyiyasss
1754697919356420446,"Tue Feb 06 02:45:59 +0000 2024",13,"YAKIN PILIH GANJAR #YakinPilihGanjar #ganjarpranowo #ganjarmahfud2024 https://t.co/37aoqCjydK",1754697919356420446,https://pbs.twimg.com/ext_tw_video_thumb/1754697824909058048/pu/img/QkG79wwVRSySAdqg.jpg,,in,"Solo (Bekasi Timur), Indonesia",1,1,4,https://x.com/SETYAKI22965702/status/1754697919356420446,1322361095407902721,SETYAKI22965702
1754701710323548650,"Tue Feb 06 03:01:03 +0000 2024",0,"Kota-kota pintar di Indonesia akan terus berkembang pesat dengan dukungan Ganjar-Mahfud. Ganjar Pranowo terbukti mensejahterakan @Lita_nu218 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/cmwuMocdDB",1754701710323548650,https://pbs.twimg.com/media/GFnz5uKacAArE1c.jpg,,in,Banjarbaru,0,0,0,https://x.com/narayaindaah/status/1754701710323548650,1686228480974082049,narayaindaah
1754701715289538581,"Tue Feb 06 03:01:04 +0000 2024",0,"Ganjar-Mahfud solid berdua Bangun demi sejaht3ra m3njaga kel3starian alam. Ganjar Pranowo terbukti lebih baik @lilicheek #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/sHJBokMRIo",1754701715289538581,https://pbs.twimg.com/media/GFnz57IbwAAKccg.jpg,,in,Jambi,0,0,0,https://x.com/Muhyamin44/status/1754701715289538581,1686232895835500544,Muhyamin44
1754698868841959465,"Tue Feb 06 02:49:45 +0000 2024",0,"GasPol Ganjar Mahfud 🇮🇩",1754698868841959465,,,in,"Tawangmangu, Indonesia",0,0,0,https://x.com/Manzuu181/status/1754698868841959465,1547772665624412160,Manzuu181
1754696392382247030,"Tue Feb 06 02:39:55 +0000 2024",0,"Mas Ganjar lewat debat capres menunjukkan komitmennya untuk membawa pelayanan kesehatan yang lebih baik bagi masyarakat . Ganjar Pranowo terbukti lebih baik @mickey_maman #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/k9MGmGUAcT",1754696392382247030,https://pbs.twimg.com/media/GFnvEC5bUAAwSLZ.jpg,,in,Pekalongan,0,0,0,https://x.com/sekar_shabila/status/1754696392382247030,1683380961961193472,sekar_shabila
1754701448615493963,"Tue Feb 06 03:00:00 +0000 2024",0,"Ganjar Kampanye di Balikpapan dan Yogyakarta Hari Ini #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang https://t.co/E6A0OBfyFu.",1754701448615493963,,,in,"Jakarta Capital Region",0,0,0,https://x.com/TalkPolitik_/status/1754701448615493963,39074801,TalkPolitik_
1754698929512333491,"Tue Feb 06 02:50:00 +0000 2024",1,"Komitmen Ganjar Pranowo Wujudkan Pendidikan untuk Semua #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang https://t.co/J4EsWSMNlY",1754698929512333491,,,in,"Jakarta Capital Region",0,0,0,https://x.com/TalkPolitik_/status/1754698929512333491,39074801,TalkPolitik_
1754701716065505583,"Tue Feb 06 03:01:04 +0000 2024",0,"Ganjar-Mahfud diharapkan dapat melibatkan dunia usaha dalam membentuk kebijakan ekonomi yang mendukung pertumbuhan di Kota Maju. Bersama Ganjar kita sejahtera @KomariyahMariy1 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/juwVi7QaKT",1754701716065505583,https://pbs.twimg.com/media/GFnz6DEagAAc9NA.jpg,,in,"Tebing Tinggi",0,0,0,https://x.com/YuliRita4AAA/status/1754701716065505583,1691366915456036865,YuliRita4AAA
1754700754336846170,"Tue Feb 06 02:57:15 +0000 2024",0,"Seharusnya sih malu dan mundur sendiri ya?",1754700754336846170,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1754700754336846170,1603803710135873536,AgusKuswanto121
1754695648459608573,"Tue Feb 06 02:36:57 +0000 2024",0,"Sudah di Projo tin masih aja gila !!",1754695648459608573,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1754695648459608573,1603803710135873536,AgusKuswanto121
1754696023791030700,"Tue Feb 06 02:38:27 +0000 2024",0,"Rakyat Jawa Timur bangga memiliki calon presiden seperti Ganjar yang begitu peduli dengan pendidikan dan kesehatan masyarakat kecil . Bersama Ganjar kita sejahtera @MFadhelmohammed #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/KkLqljlD1e",1754696023791030700,https://pbs.twimg.com/media/GFnuulebkAAvwFr.jpg,,in,Pekalongan,0,0,0,https://x.com/darma_purnawan/status/1754696023791030700,1683384190635737090,darma_purnawan
1754695948490694664,"Tue Feb 06 02:38:09 +0000 2024",0,"Masih heran kenapa pendukungnya anies sama ganjar benci bgt sama prabowo padahal kubu 02 tuh paling damai pendukungnya jarang bgt menjatuhkan paslon lain gue mending berantem sm ODGJ daripada debat sama pendukungnya 01 dan 03 sumpah",1754695948490694664,,,in,"harry potter land",0,0,0,https://x.com/bleeel_/status/1754695948490694664,291612496,bleeel_
1754696125922390258,"Tue Feb 06 02:38:51 +0000 2024",0,"Capres yang paham rakyat kecil itulah Ganjar yang muncul gemilang dalam debat . Ganjar Pranowo terbukti mensejahterakan @mhd_frdus #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/MsBinGdIsF",1754696125922390258,https://pbs.twimg.com/media/GFnu0jJbwAA0sMm.jpg,,in,Malang,0,0,0,https://x.com/ningshtri/status/1754696125922390258,1683382153508433920,ningshtri
1754696368705392841,"Tue Feb 06 02:39:49 +0000 2024",0,"Ganjar memberikan solusi nyata untuk pengentasan kemiskinan melalui debat capres yang menginspirasi dan meyakinkan . Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @mhmmdizzdn #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/wCepbC67Ra",1754696368705392841,https://pbs.twimg.com/media/GFnvCp0aEAAz59g.jpg,,in,"BANDA ACEH",0,0,0,https://x.com/__tyanisa/status/1754696368705392841,1681978599824576512,__tyanisa
1754695835210879479,"Tue Feb 06 02:37:42 +0000 2024",0,"Di setiap debat Pak Ganjar memberikan harapan baru untuk pendidikan dan kesehatan yang lebih baik bagi rakyat kecil . Ganjar Pranowo terbukti lebih baik @MikaZulaykha #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/hSNqsXBHm6",1754695835210879479,https://pbs.twimg.com/media/GFnuj-cagAARwpu.jpg,,in,Yogyakarta,0,0,0,https://x.com/deswitanur_6/status/1754695835210879479,1682229847643541505,deswitanur_6
