conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1754296689547153754,"Mon Feb 05 00:11:38 +0000 2024",4,"Kasian bisa beli centang biru tapi ga bisa cek fakta. Yuk bisa buka link ini baca artikelnya https://t.co/ubcmf6fpJW https://t.co/GZinOg34Qo",1754296689547153754,https://pbs.twimg.com/media/GFiDibIbUAAQlaV.jpg,,in,,1,1,0,https://x.com/yeoollyy_/status/1754296689547153754,1038928952,yeoollyy_
1754297820482584900,"Mon Feb 05 00:16:08 +0000 2024",112,"Masya Alloh luar biasa closing statement pak Anies di Debat Terakhir....lantunkan doa di setiap hbs sholat kita untuk AMIN 1 putaran menang Pilpres. AMIN Presiden &amp; Wapres 2024. https://t.co/lxJVdO7PkV",1754297820482584900,https://pbs.twimg.com/ext_tw_video_thumb/1754297447231406080/pu/img/T3QwVDcDdHJUX68v.jpg,,in,"Bandar Lampung, Lampung",1,1,18,https://x.com/tegkaryadi/status/1754297820482584900,334118250,tegkaryadi
1754296172062388531,"Mon Feb 05 00:09:35 +0000 2024",662,"Closing di #debatcapres2024 oleh Pak Anies / pasangan #AMIN Katong Bergerak Untuk Perubahan = Katong itu = KITA klo bahasa Timor seperti di Kupang NTT Maluku mungkin juga Papua dan Sulut https://t.co/6mIXcd9dBU",1754296172062388531,https://pbs.twimg.com/ext_tw_video_thumb/1754296128106110976/pu/img/StKJe_Rk_l8Wd8nu.jpg,,in,Indonesia,10,19,543,https://x.com/RambuRumba/status/1754296172062388531,2875001802,RambuRumba
1754148228319309929,"Mon Feb 05 00:15:47 +0000 2024",369,"@blublupolar anies jg g pernah hidup susah tp dia mengerti",1754297734683889785,,blublupolar,in,,1,13,7,https://x.com/mengerami/status/1754297734683889785,616743596,mengerami
1754295014442860881,"Mon Feb 05 00:04:59 +0000 2024",0,"Malah mimpi jadi asistennya pak anies yang bener aje",1754295014442860881,,,in,CARATLAND,0,0,0,https://x.com/couptatu/status/1754295014442860881,2175735152,couptatu
1754297551480856762,"Mon Feb 05 00:15:04 +0000 2024",0,"Hasbil adlh bukti ada org berilmu yg pakai keilmuannya utk membodohi org lain.Dia org politik tau bhw mentri adlh jbtn politik tau bhw rekam jejak anies di luar mentri di dunia pendidikan sendiri sdh panjang tp msh keluarkan statement tdk mendidik. Ati2 pilih wakil rakyat kawan https://t.co/FyCnLUBAft",1754297551480856762,https://pbs.twimg.com/media/GFiEUmOa8AABkMI.jpg,,in,,0,0,0,https://x.com/BeginiCeritany1/status/1754297551480856762,1276567658968702977,BeginiCeritany1
1754299285481591206,"Mon Feb 05 00:21:57 +0000 2024",25,"Quote of the day by Pak Anies #AMINAjaDulu #AForEvery1 https://t.co/S7XBTwELkt",1754299285481591206,https://pbs.twimg.com/media/GFiF5pubMAEumq8.jpg,,en,Neverland,0,1,5,https://x.com/justikanew/status/1754299285481591206,1203297090173980672,justikanew
1754297440776405237,"Mon Feb 05 00:14:37 +0000 2024",72,"Anies AGAK LAEN emank idenya malah mau nambah pengangguran. Penjelasan Erick Thohir bnr2 penjelasan org kerja bukan org yg sekedar kata2. Waspada sama org yg cm bs menjual kata2 ya. #memilihmasadepan02 Fadil Ahok Terawan #AniesFinalStage https://t.co/tzScVCT42C",1754297440776405237,https://pbs.twimg.com/ext_tw_video_thumb/1754297343170785280/pu/img/9YBUZpoqrCfuo7w_.jpg,,in,,8,101,21,https://x.com/PRAKA_08/status/1754297440776405237,1724951859767685120,PRAKA_08
1754296617912668310,"Mon Feb 05 00:11:21 +0000 2024",38,"Gw sbelumny apatis dan skeptis itulah knp gw sering golput kek siapapun yg kepilih sama aja politik busuk ga percaya gw sm pemerintah siapapun yg kepilih ga akan ngerubah hidup w. Tp knp yah kali ini gw berharap? Ngelihat pak anies yg setulus itu mau perubahan buat negara",1754296617912668310,,,in,,2,4,2,https://x.com/seonstarlight/status/1754296617912668310,1345322719810785280,seonstarlight
1754299636867838106,"Mon Feb 05 00:23:21 +0000 2024",25,"Anies pinter ngomong doang THEY SUPPOSED TO BE PINTER NGOMONG DAWG",1754299636867838106,,,en,she/her,0,0,0,https://x.com/adelloey/status/1754299636867838106,1246720039643799552,adelloey
1754296048271704188,"Mon Feb 05 00:09:05 +0000 2024",1,"Ketika Pak Prabowo Subianto dan Mas Ganjar saling membahas tentang program makan siang gratis dan Internet gratis... Bang Anies pun tersenyum manis... https://t.co/ZQhdBoRq8r",1754296048271704188,https://pbs.twimg.com/media/GFiC8IObMAAZlWw.jpg,,in,"Jakarta Capital Region",0,0,0,https://x.com/ZainalAbdiA/status/1754296048271704188,1683556823117463553,ZainalAbdiA
1754299398576881888,"Mon Feb 05 00:22:24 +0000 2024",2,"oalaahh selama ini koar2 kacang lupa kulit itu ternyata sakit ati toh krn tawaran ke Anies utk jadi wakilnya ditolak?! trs doi bikin sandiwara sendiri seolah2 terdzolimi gitu?! emg bangsat sih paslon tengah itu.. #AsalBukanPrabowo #AsalBukan02 https://t.co/kuwAaGNkeR",1754299398576881888,https://pbs.twimg.com/ext_tw_video_thumb/1754299380251963392/pu/img/9Z7ECYKCfUWpxy4K.jpg,,in,,0,1,0,https://x.com/KanaWelsh/status/1754299398576881888,1345731762056359937,KanaWelsh
1754297310484557852,"Mon Feb 05 00:14:06 +0000 2024",2,"baru mau nyobain akhh MARINAAA .. tp skrg wlpun Marina bgus kok Ceunah. kalo Vaselin SPF ++ atau Nivea SUN mh gk kebeli padahal tangan motoran udh gosong sebelah KPPS ria ricis raffi kiky kpop 01 02 03 jokowi hujan anies #AsalBukan02 prabowo israel Gibran Debat https://t.co/d3vye3khoC",1754297310484557852,https://pbs.twimg.com/media/GFiEG0cagAAvxNG.jpg,,in,,0,0,1,https://x.com/NurilHiLma2022/status/1754297310484557852,1317084070468177920,NurilHiLma2022
1754297757777670255,"Mon Feb 05 00:15:53 +0000 2024",4,"gue bodo amat sebenernya sama yg lain tapi klo ga lolos putaran 2 yg penting pak anies jangan ke 02 please pak i trust u",1754297757777670255,,,in,"stayville. | she/her 19 y.o",0,1,0,https://x.com/felixgalon/status/1754297757777670255,1202799187445727233,felixgalon
1754300033430958109,"Mon Feb 05 00:24:55 +0000 2024",0,"Laki gue yg pro 02 aja juga tepuk tangan sm jawaban2 pak anies wkwkw",1754300033430958109,,,in,,0,0,0,https://x.com/YunaChoiGFRD/status/1754300033430958109,1032222937,YunaChoiGFRD
1754295755211497528,"Mon Feb 05 00:07:55 +0000 2024",0,"um itu kata ganjar bukan anies WKWKWKWKWKW malu bgt",1754295755211497528,,,in,Indonesia,0,0,0,https://x.com/kyumibeomi/status/1754295755211497528,1372754997495033864,kyumibeomi
1754297408266317991,"Mon Feb 05 00:14:30 +0000 2024",2901,"Anies Optimis Perubahan Bisa Terjadi Mari kita sambut 14 Februari Hari Perubahan Nasional bersama AMIN Anies - Cak Imin #DebatCapres #AForEvery1 #AniesFinalStage https://t.co/O9MOMHZkA2",1754297408266317991,https://pbs.twimg.com/ext_tw_video_thumb/1754297351165124609/pu/img/ybvZ-sCR1kpMfO-6.jpg,,in,"Jakarta Capital Region",10,20,770,https://x.com/Mdy_Asmara1701/status/1754297408266317991,1334853481019056128,Mdy_Asmara1701
1754298527252165024,"Mon Feb 05 00:18:56 +0000 2024",0,"Fadil jaidi sebenarnya anaknya Anies guys",1754298527252165024,,,in,,0,0,0,https://x.com/caliginouseul/status/1754298527252165024,1140287872232071168,caliginouseul
1754300020009124313,"Mon Feb 05 00:24:52 +0000 2024",3230,"Insya Allah 14 Februari jadi Puncak Hari Perubahan Republik Indonesia ~ Anies Baswedan Tom Lembong Cak Imin &amp; Timnas AMIN #DebatCapres #AForEvery1 #AniesFinalStage #AMINkanIndonesia https://t.co/FhbThKwACX",1754300020009124313,https://pbs.twimg.com/ext_tw_video_thumb/1754299974983241728/pu/img/hh2aOTH15PlIPxdm.jpg,,in,"Jakarta Capital Region",28,57,990,https://x.com/Mdy_Asmara1701/status/1754300020009124313,1334853481019056128,Mdy_Asmara1701
1754294280414429643,"Mon Feb 05 00:02:04 +0000 2024",19,"Alhamdulillah terjawab sudah tenang sekarang. Ya Allah mudahkan Anies baswedan menjadi presiden Indonesia. Aamiin. Tambah yakin aku 01 pilihan tepat. https://t.co/ldoHebVLwK",1754294280414429643,https://pbs.twimg.com/ext_tw_video_thumb/1754294252182675456/pu/img/OWZUf8_TqxsF8lIz.jpg,,in,,0,0,14,https://x.com/Raihann83638626/status/1754294280414429643,1080956858934804480,Raihann83638626
1754294516197269961,"Mon Feb 05 00:03:00 +0000 2024",0,"Selamat pagi Pak Anies dan pendukung 01 dapet salam dari pak Ahok. Jadi ga koalisi sama 03 kalo dua putaran? https://t.co/kekq84X7xb",1754294516197269961,https://pbs.twimg.com/media/GFiBj8DbQAAJZN0.jpg,,in,"Di Dalam Toples Acar",0,0,0,https://x.com/penyukatehpanas/status/1754294516197269961,446887354,penyukatehpanas
1754294947610550517,"Mon Feb 05 00:04:43 +0000 2024",3,"Saya pemilih bukan pedukung tapi jelas mas Anies dukung saya https://t.co/vWb3T9vJ5a",1754294947610550517,https://pbs.twimg.com/ext_tw_video_thumb/1754294925133561856/pu/img/V-4ZVkqf6umOcr81.jpg,,in,,1,1,0,https://x.com/greedy_OJ/status/1754294947610550517,331464662,greedy_OJ
1754278583105982493,"Mon Feb 05 00:01:37 +0000 2024",150,"@ismailfahmi versi Rocky Anies = kecerdasan Prabowo = tulus Ganjar = angkuh https://t.co/ilXNFT1KzB",1754294170020417826,https://pbs.twimg.com/ext_tw_video_thumb/1754293508792627200/pu/img/QxvWaFRwqy2j2jOy.jpg,ismailfahmi,in,malang,6,8,17,https://x.com/irulKOI/status/1754294170020417826,121143053,irulKOI
1754294825732673678,"Mon Feb 05 00:04:14 +0000 2024",399,"Rela tak tidur demi menyambut Abah @aniesbaswedan Manado ingin perubahan Bismillah AMIN allahuma Amin https://t.co/mq8eqcTBBG",1754294825732673678,https://pbs.twimg.com/ext_tw_video_thumb/1754294288463306752/pu/img/SfkFpWIZFxCEY-mo.jpg,,in,,2,2,190,https://x.com/LANGKAHANIES/status/1754294825732673678,1493158746205614080,LANGKAHANIES
1754293820643254548,"Mon Feb 05 00:00:14 +0000 2024",46,"Kebayang ga nanti kedepannya rijk anies dan ahok bakal demo bareng atau duduk berdampingan secara mesra trus yg diakar rumput masih sibuk cakar cakaran hingga 5thn kedepan Politik tidak ada yang abadi kecuali kepentingan",1754293820643254548,,,in,"Russia, OH",2,20,9,https://x.com/pn7l7h/status/1754293820643254548,722564564,pn7l7h
1754294163514999155,"Mon Feb 05 00:01:36 +0000 2024",0,"Padahal Anies itu bagus ngomongnya tapi pasti ada yg kecewa wkwkwk pokoknya tuh ego manusia beda-beda jadinya siapapun paslonnya pasti ada kesalahan.",1754294163514999155,,,in,"Wyoming, United States",0,0,0,https://x.com/NierTzy/status/1754294163514999155,1614237444848881664,NierTzy
1754294913054003614,"Mon Feb 05 00:04:35 +0000 2024",0,"Gua liat pak Anies kok rasanya mau nangis ya. Vibes beliau beneran sepositif itu :",1754294913054003614,,,in,,0,0,0,https://x.com/naisyayaya/status/1754294913054003614,1320935694072606720,naisyayaya
1754122787252523172,"Mon Feb 05 00:04:18 +0000 2024",1,"@sugarchc12 good news ternyata kakak sulungku pilih anies juga akhirnya ga sendirian lagi wkwkkwkw i mean mau aku boong juga toh di tps emg aku milih sesuai hati gak akan goyah lekku",1754294843885650303,,sugarchc12,in,"pfp : @jiannnjo",0,0,0,https://x.com/feilamei/status/1754294843885650303,1516754190852255745,feilamei
1754294195467247958,"Mon Feb 05 00:01:44 +0000 2024",0,"This gua sebenernya suka kalimat anies dalam setiap dia berdialog karena bener Keren banget cuma pendukungnya itu suka offside banget klo koment sesuatu dan ngerasa pinter itu kek anjir harus banget sependapat klo engga lu tolol",1754294195467247958,,,in,"Tangerang, Indone(s)ia",0,1,0,https://x.com/Lapiz_Lazul1/status/1754294195467247958,1491472980706476032,Lapiz_Lazul1
1754144644190089682,"Mon Feb 05 00:03:40 +0000 2024",6,"@kangjaill Ganjar berlari membawa bola .. gocek kanan kiri.. umpan cantik mempesona kepada Anies .. daaaaaann ggoooooollll https://t.co/YWr3iVw1Y3",1754294684942471512,https://pbs.twimg.com/tweet_video_thumb/GFiBto7bwAAb44J.jpg,kangjaill,in,,0,0,2,https://x.com/makhluk_62/status/1754294684942471512,1593165978761760769,makhluk_62
1754294974466892054,"Mon Feb 05 00:04:49 +0000 2024",3,"Baru tau ternyata PBB gratis yg didapet orang tua gw bbrp thn ini ternyata adalah programnya Anies utk pensiunan guru di DKI .(?)",1754294974466892054,,,in,,0,1,0,https://x.com/msrafii/status/1754294974466892054,1238727166365319170,msrafii
1754294076445463038,"Mon Feb 05 00:01:15 +0000 2024",1,"Ya Allah berdoa banget semoga anies menang jadi presiden 2024 aamiin doa yang lengkap n detail dikabulkan aamiin aamiin",1754294076445463038,,,in,"lottie matthews burner acc",0,0,0,https://x.com/winterost/status/1754294076445463038,1434433054185984000,winterost
1754133748789219787,"Mon Feb 05 00:04:46 +0000 2024",0,"@tempodotco Pilihan tepat ya Pak Anies atau Pak Ganjar aja deh https://t.co/I5E0zXximL",1754294962550968321,https://pbs.twimg.com/ext_tw_video_thumb/1754294942820896768/pu/img/X0H4omDNmP8IJyfA.jpg,tempodotco,in,"Central Java, Indonesia",0,0,0,https://x.com/zzze_jiye/status/1754294962550968321,1689244743245721600,zzze_jiye
1754292610397773865,"Mon Feb 05 00:00:59 +0000 2024",0,"@aniesbaswedan @cakimiNOW @NasDem @DPP_PKB @PKSejahtera Abah dimakassar nanti desak anies atau kampanye akbar ?",1754294008258703639,,aniesbaswedan,in,Moon,0,0,0,https://x.com/missmellodya/status/1754294008258703639,849279658860269569,missmellodya
1754293893766811986,"Mon Feb 05 00:00:32 +0000 2024",0,"Pahh kalau kanjeng jadi guru nanti anies jadi presiden sejahtera kanjeng. Kalau prabowo mau makan apa? kAn DaPEt mAkaN gRatIs",1754293893766811986,,,in,,0,0,0,https://x.com/shikai_rin/status/1754293893766811986,1241395860891512832,shikai_rin
1754122153958773104,"Mon Feb 05 00:03:49 +0000 2024",0,"@VIVAcoid Jelas pilih Anies sih klo kalah ya ada ganjar https://t.co/iuTB9KuqqB",1754294720543723529,https://pbs.twimg.com/media/GFiBwEAagAAcIRV.jpg,VIVAcoid,in,,0,0,0,https://x.com/dharmputc/status/1754294720543723529,1453691128398561283,dharmputc
1754125011550622156,"Mon Feb 05 00:01:19 +0000 2024",0,"@DokterTifa Pak anies terbaik pastinya. Namun kalo kami ke pak ganjar di putaran kedua daripada harus memilih pelanggar dan nepotisme. https://t.co/TBCilweFVj",1754294092509724864,https://pbs.twimg.com/media/GFiBCnjbMAAI9PQ.jpg,DokterTifa,in,,0,0,0,https://x.com/AssyifaAfiqah/status/1754294092509724864,1719208251974410240,AssyifaAfiqah
1754125011550622156,"Mon Feb 05 00:00:26 +0000 2024",0,"@DokterTifa Banget dong. Aku suka setiap jawaban pak anies tapi kalau kalahpun pak anies di putaran satu kayaknya alihin ke pak ganjar daripada yg jawab tukang ngawur si pak PS. https://t.co/L5H8esIR5p",1754293871989907939,https://pbs.twimg.com/media/GFiA1dVbcAAf1EP.jpg,DokterTifa,in,,0,0,0,https://x.com/Aminanaila_/status/1754293871989907939,1719206690204381184,Aminanaila_
1754125011550622156,"Mon Feb 05 00:03:29 +0000 2024",0,"@DokterTifa samasama kita harus bisa memilih. pak anies nomor satu. kalau kalah ke pak ganjar kuy daripada si PS yg gakpernah riset kalo buat program. https://t.co/BLEEQCfBDK",1754294637647499327,https://pbs.twimg.com/media/GFiBiA8agAAF7hj.jpg,DokterTifa,in,,0,0,0,https://x.com/AlifaYasmin_/status/1754294637647499327,1719267558245957632,AlifaYasmin_
1754293764313768295,"Mon Feb 05 00:00:01 +0000 2024",0,"Calon presiden nomor urut 3 Ganjar Pranowo menekankan pentingnya mendahulukan strategi promotif dan preventif untuk menjaga kesehatan masyarakat. Bukan kuratif atau kegiatan pengobatan. #debatcapres2024 #debatcapres #DebatPilpres https://t.co/KLQHoKWvGX",1754293764313768295,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/_rakyatmerdeka/status/1754293764313768295,1474011848118657029,_rakyatmerdeka
1754160809499136217,"Mon Feb 05 00:00:10 +0000 2024",0,"@KemenperinRI Pengen bikin tandingan closing statement Anies yg gak kalah mengharukan. Tapi gak pandai ngedit2nya",1754293802976899236,,KemenperinRI,in,,0,0,0,https://x.com/jejakimpostor_8/status/1754293802976899236,1735174386729259008,jejakimpostor_8
1754292736931573858,"Mon Feb 05 00:00:01 +0000 2024",0,"@CutSarina5 Bisa bercahaya begitu ya wajahnya ANIES 360 hari keliling kota Indonesia Tetap semangat dn penuh wibawa",1754293765635010925,,CutSarina5,in,,0,0,0,https://x.com/keepithink_crab/status/1754293765635010925,1138988249358196736,keepithink_crab
1754995861636169998,"Tue Feb 06 22:29:54 +0000 2024",23,"Rangkuman sentimen publik pada 5 debat capres dan cawapres 2024. Overall sentimen positif terbesar diperoleh Anies Baswedan pada debat kelima dan sentimen negatif terbesar diperoleh Gibran pada debat keempat. Trend sentimen negatif paling besar pada pasangan Prabowo Gibran. https://t.co/SdxHxmgirY",1754995861636169998,https://pbs.twimg.com/media/GFr_b15aAAA3U3J.jpg,,in,Indonesia,0,3,6,https://x.com/narkosun/status/1754995861636169998,84221579,narkosun
1754753091260538889,"Tue Feb 06 06:25:13 +0000 2024",40141,"Astaghfirullah. Dukung pak Anies boleh. Tapi jangan gunakan narasi yang merusak akidah kaya begini. https://t.co/wyG2Byab4i",1754753091260538889,https://pbs.twimg.com/media/GFoioRubIAAfmy1.jpg,,in,"Bangkalan, Indonesia",798,2375,3784,https://x.com/AghaarXx/status/1754753091260538889,1107334786438164486,AghaarXx
1755013889308422405,"Tue Feb 06 23:41:32 +0000 2024",0,"Kirain gitu desak anies makassar https://t.co/QWMgt9Pt0c",1755013889308422405,https://pbs.twimg.com/media/GFsP03BaMAA2d0w.jpg,,in,,0,0,0,https://x.com/yeoollyy_/status/1755013889308422405,1038928952,yeoollyy_
1754907127465050566,"Tue Feb 06 23:57:30 +0000 2024",1110,"@imanlagi Kalo saja orang surabaya tau perjuangan Kakenya pak Anies.. https://t.co/L67CEt20sc",1755017905626841531,https://pbs.twimg.com/media/GFsTedmWcAEQ3O0.png,imanlagi,in,Jakarta,40,11,448,https://x.com/zzzeen/status/1755017905626841531,140059926,zzzeen
1755004258616037407,"Tue Feb 06 23:03:16 +0000 2024",2487,"Literasi itu Penting sebab Kebodohan banyak memakan Korban Desak Anies Keren Semarang https://t.co/LYL6soJ8ix",1755004258616037407,https://pbs.twimg.com/ext_tw_video_thumb/1755004204723421184/pu/img/8gKckh3Uqtxkb3Vs.jpg,,in,,17,16,1173,https://x.com/Lisaamartatara6/status/1755004258616037407,1613446145610772483,Lisaamartatara6
1755004507585712570,"Tue Feb 06 23:04:15 +0000 2024",13,"SELAMATKAN MANUSIANYA DULU FOKUS KITA ADALAH MANUSIANYA JIKA KITA SELAMATKAN MANUSIA SUATU SAAT NANTI EKONOMI BISA KITA PERBAIKI. TAPI KALAU MANUSIANYA TIDAK SELAMAT BAGAIMANA MAU MEMPERBAIKI EKONOMINYA. Ttd: Anies Rasyid Baswedan Gerakan Perubahan🇲🇨 #AMINfor2024 https://t.co/o3hQWwpS6a",1755004507585712570,https://pbs.twimg.com/ext_tw_video_thumb/1755004445245739008/pu/img/_daY5_XYOys1mWkt.jpg,,in,"Negeri konoha",0,1,6,https://x.com/JenggoBang82778/status/1755004507585712570,1716427244095283200,JenggoBang82778
1755011303008272534,"Tue Feb 06 23:31:15 +0000 2024",1,"Masih bisa lah dikoreksi kalo begini om Aplg klo 2 putaran anies yang masuk AMIN aj dulu https://t.co/sZ7AGFrzcH",1755011303008272534,https://pbs.twimg.com/media/GFsNenNbcAAYfOJ.jpg,,in,,0,0,0,https://x.com/aesculapiusw/status/1755011303008272534,1611127122655055876,aesculapiusw
1755015357969100972,"Tue Feb 06 23:47:22 +0000 2024",8,"APA BILA ADA YANG MERASA KEKUASAAN DITANGAN DIRINYA MAKA DIA SEDANG TIDAK MENGHARGAI PRINSIP-PRINSIP DASAR DALAM SEBUAH DEMOKRASI. KARENA PRINSIP DASAR DEMOKRASI KEKUASAAN ADA DITANGAN RAKYAT. Ttd: Anies Rasyid Baswedan. #AMINfor2024 #AMINPilihanRakyat 🇲🇨 https://t.co/SOBlkf9oWK",1755015357969100972,https://pbs.twimg.com/ext_tw_video_thumb/1755015290998648832/pu/img/RM4fhYR5QT9t_b2b.jpg,,in,"Negeri konoha",0,0,5,https://x.com/JenggoBang82778/status/1755015357969100972,1716427244095283200,JenggoBang82778
1755009619796332983,"Tue Feb 06 23:24:34 +0000 2024",0,"Pak anies ini tunduk sm hukum apa yang udah jadi keputusan ya kita harus terima. Dia gaakan intervensi keputusan hukum kak. https://t.co/QCcvXKoGNC",1755009619796332983,https://pbs.twimg.com/ext_tw_video_thumb/1755009434890420224/pu/img/z9NpPMoFRIhKYTPM.jpg,,in,"they — 21+",0,0,0,https://x.com/mornifg/status/1755009619796332983,2964877506,mornifg
1754743654894514190,"Tue Feb 06 05:47:43 +0000 2024",20993,"Ditanya sama teman kalau misalnya yang menang bukan Pak Ganjar atau Pak Anies bagaimana? Jawabku ya gak apa-apa. Hal terburuk yang kita takutkan belum pasti terjadi juga. Tapi satu hal yang sudah pasti dalam urusan berbangsa harga diri dan integritasku bisa ku jaga. ️",1754743654894514190,,,in,"Wakatobi, Sulawesi Tenggara",147,722,3561,https://x.com/Arie_Kriting/status/1754743654894514190,102215394,Arie_Kriting
1755005657969991733,"Tue Feb 06 23:08:49 +0000 2024",1,"Laki-laki kaya gini wajib jomblo seumur hidup. Salut sama pak anies banyak program nya mentingin perempuan dr kemarin bahas cat calling yang selalu disepelehkan sampai masalah ibu melahirkan.",1755005657969991733,,,in,,0,1,0,https://x.com/Amura001/status/1755005657969991733,1590370383425048576,Amura001
1755005376934907941,"Tue Feb 06 23:07:42 +0000 2024",0,"Gambaran Anies cuma pekerja si bos saja bisa lebih rendah dari petugas partai bahkan diatur boleh ini gak boleh itu geng koruptor bisa hidup lagi itu macam Juliari...ngeri kalee... https://t.co/pygBoEzp5q",1755005376934907941,https://pbs.twimg.com/media/GFsIFbFbsAAt05y.jpg,,in,Jakarta,0,0,0,https://x.com/adianradiatus/status/1755005376934907941,928973612,adianradiatus
1755016127280022005,"Tue Feb 06 23:50:26 +0000 2024",389,"Relawan Sobat Anies dan beberapa simpul relawan lain nya siap menyambut Kedatangan Pak @aniesbaswedan di GOR Sempaja Samarinda. #AMINAjaDulu https://t.co/ZOFKlrkgfg",1755016127280022005,https://pbs.twimg.com/ext_tw_video_thumb/1755014200953540608/pu/img/z0tjtjUnk0gzQsQ8.jpg,,in,"Yogyakarta, Indonesia",2,2,132,https://x.com/MissKoral/status/1755016127280022005,1417489643759710208,MissKoral
1755008363438752224,"Tue Feb 06 23:19:34 +0000 2024",4,"Ohhh gua paham knpa kampanye akbar anies di JIS ada war tiketnya. Itu mereka kek soft selling anjir pasti ntar org2 yg dapet tiketnya bkln sebar ke medsos klo dpt tiketnya. Pdhl mah gk war tiket jga bs masuk tpi beda jam gate in aja",1755008363438752224,,,in,"DKI Jakarta, Indonesia",1,0,1,https://x.com/masrwmgn/status/1755008363438752224,1522785205899214848,masrwmgn
1754983095932252497,"Tue Feb 06 21:39:10 +0000 2024",2329,"Parepare Dahsyaaat... Luar Biasa..! Pak Anies Baswedan disambut serempak dengan gesture angka satu oleh Pendukung 01 Artinya meginginkan apa... Perubahaaan! Sulsel ini memang dahsyat saya tadi perjalanan dari Bandara Maros menuju ke Parepare sepanjang jalan banyak dihentikan https://t.co/JVbDvdBeUL",1754983095932252497,https://pbs.twimg.com/ext_tw_video_thumb/1754982197768155136/pu/img/gji0qFEZaEboZKxM.jpg,,in,"Bandung, Jawa Barat",10,20,742,https://x.com/tijabar/status/1754983095932252497,2395238000,tijabar
1755011441827176836,"Tue Feb 06 23:31:48 +0000 2024",0,"Kiky ngetag anies vs kiky ngetag prabowo Beda skli ya https://t.co/6sDXbO2m6C",1755011441827176836,https://pbs.twimg.com/media/GFsNmNXakAArUfF.jpg,,in,,0,0,0,https://x.com/gaycateunsang/status/1755011441827176836,1301764130148290560,gaycateunsang
1755012074995089839,"Tue Feb 06 23:34:19 +0000 2024",28,"Elu pada yang mahasiswa Middle class mending pilih 01 dah Program pak anies untuk anak kuliah jg bagus-bagus. Ini program utama untuk kaum menengah. Tau kan gmn tersiksanya jadi middle class selama jadi mahasiswa? Biasa2 aja tp gbs dpt keringanan ukt",1755012074995089839,,,in,,0,0,2,https://x.com/uramanoban10/status/1755012074995089839,786190973009223680,uramanoban10
1754852074347749665,"Tue Feb 06 23:31:43 +0000 2024",473,"@convomfs Nder aku pertama kali coblosan juga. Imo paslon 01 makin digali makin kagum sama beliau. Dari Desak Anies itu membuktikan beliau ga anti kritik dan mau mendengar keluhan masyarakat. Rekam jejak beliau di Jakarta soal transportasi kagum sama beliau bisa negosiasi",1755011419421155752,,convomfs,in,,0,2,20,https://x.com/blueprilan/status/1755011419421155752,1273690973235601409,blueprilan
1749641245037928464,"Tue Feb 06 23:56:11 +0000 2024",2621,"Jadwal minggu terakhir sampai jumpa! https://t.co/ZCfTsWrP8E #AMINAjaDulu https://t.co/1GMUgG80Sl",1755017577351569878,https://pbs.twimg.com/media/GFsTLflbgAAmEsy.jpg,aniesbaswedan,in,Indonesia,94,278,453,https://x.com/aniesbaswedan/status/1755017577351569878,110312278,aniesbaswedan
1754857086687891601,"Tue Feb 06 13:18:27 +0000 2024",22623,"Empat hari lagi! Sudah tidak sabar untuk Kumpul Akbar di JIS? Siap-siap booking tiketnya besok Rabu 7 Februari 2024 jam 11:11 WIB. GRATIS! Hanya di https://t.co/W6FfLQZkWC. #AMINAjaDulu #KumpulAkbar #Ber1BeraniBerubah #JIS https://t.co/jExjMAboQM",1754857086687891601,https://pbs.twimg.com/media/GFqBNJWaIAAIPqi.jpg,,in,Indonesia,740,1361,4955,https://x.com/aniesbaswedan/status/1754857086687891601,110312278,aniesbaswedan
1754738329659306009,"Tue Feb 06 05:26:33 +0000 2024",10,"Pantes kalah kena pak Anies.. Gini cara mainnya Sudah di pasti kan Ganjar bakal kalah juga Bakal menjilat Anies nnti pak @Ahok https://t.co/xzxnjWkDKt",1754738329659306009,https://pbs.twimg.com/media/GFoVM8WbsAAyaAk.jpg,,in,"DKI Jakarta, Indonesia",2,7,4,https://x.com/zy_zy_lestary/status/1754738329659306009,1530146266822258688,zy_zy_lestary
1754737181724471314,"Tue Feb 06 05:22:00 +0000 2024",1,"Anjirrr beneran difollow akun floptok anies https://t.co/WOQxn9EfGP",1754737181724471314,https://pbs.twimg.com/media/GFoUKsmbEAA3bhD.jpg,,in,,0,1,0,https://x.com/hasbunism/status/1754737181724471314,1538937295218556929,hasbunism
1754737911956959484,"Tue Feb 06 05:24:54 +0000 2024",78,"KORUPTOR harus di miskinkan!! By : ANIES BASWEDAN Calon Presiden No urut 1 Yang ANTI KORUPTOR wajib Pilih ANIES BASWEDAN _ MUHAIMIN ISKANDAR *Tgl 14 FEBRUARI coblos Nomor 1* https://t.co/NUTYUtbMoD",1754737911956959484,https://pbs.twimg.com/ext_tw_video_thumb/1754737822295371776/pu/img/GTrDvrMauWLTm5qt.jpg,,in,,0,3,39,https://x.com/QianzyZ/status/1754737911956959484,1450037307826860039,QianzyZ
